Phoradendron californicum
Phoradendron leucarpum
Phoradendron nervosum
Phoradendron squamigerum
Phormia regina
Phormium cookianum
Phormium tenax
Phorodon humuli
Phosphuga atrata
Photinia fraseri
Photinus pyralis
Phragmidium
Phragmidium asperum
Phragmidium bulbosum
Phragmidium griseum
Phragmidium incrassatum
Phragmidium intermedium
Phragmidium mucronatum
Phragmidium occidentale
Phragmidium pauciloculare
Phragmidium rubi-idaei
Phragmidium shensianum
Phragmidium sinicum
Phragmidium violaceum
Phragmidium yoshinagai
Phragmoporthe conformis
Phragmotelium rubi-thunbergii
Phragmotrichum chailletii
Phrissogonus laticostata
Phrixolepia sericea
Phryxe nemea
Phryxe vulgaris
Phtheochroa micana
Phthonosema invenustaria
Phuopsis stylosa
Phyciodes tharos
Phycis phycis
Phyla nodiflora
Phyllachora angelicae
Phyllachora espeletiae
Phyllachora heraclei
Phyllachora maydis
Phyllachora pomigena
Phyllachora toroi
Phyllactinia
Phyllactinia alnicola
Phyllactinia fraxini
Phyllactinia guttata
Phyllactinia mali
Phyllanthus salviifolius
Phyllaphis fagi
Phyllastrephus cabanisi
Phyllastrephus hypochloris
Phyllerium pyrinum
Phyllobius betulinus
Phyllobius intrusus
Phyllobius maculicornis
Phyllobius oblongus
Phyllobius pyri
Phyllobius roboretanus
Phyllobius viridicollis
Phyllocnistis ampelopsiella
Phyllocnistis saligna
Phyllocnistis toparcha
Phyllocnistis vitegenella
Phyllocnistis vitifoliella
Phyllocolpa oblita
Phyllocoptes eupadi
Phyllocoptes triacis
Phyllodesma americana
Phyllodrepa gracilicornis
Phyllodrepoidea crenata
Phyllomyias fasciatus
Phylloneta impressa
Phyllonorycter alnivorella
Phyllonorycter chrysella
Phyllonorycter corylifoliella
Phyllonorycter crataegella
Phyllonorycter distentella
Phyllonorycter esperella
Phyllonorycter fitchella
Phyllonorycter froelichiella
Phyllonorycter geniculella
Phyllonorycter harrisella
Phyllonorycter heegeriella
Phyllonorycter joannisi
Phyllonorycter klemannella
Phyllonorycter maestingella
Phyllonorycter malella
Phyllonorycter mespilella
Phyllonorycter messaniella
Phyllonorycter muelleriella
Phyllonorycter platani
Phyllonorycter platanoidella
Phyllonorycter quercifoliella
Phyllonorycter restrictella
Phyllonorycter robiniella
Phyllonorycter roboris
Phyllonorycter spinicolella
Phyllonorycter stettinensis
Phyllonorycter strigulatella
Phyllonorycter tenerella
Phyllonorycter ulmifoliella
Phyllonorycter vulturella
Phyllopalpus pulchellus
Phyllopertha horticola
Phyllophaga anxia
Phylloporia chrysites
Phylloporia ribis
Phylloscartes oustaleti
Phylloscopus bonelli
Phylloscopus budongoensis
Phylloscopus collybita
Phylloscopus sibillatrix
Phylloscopus trochilus
Phylloscopus xanthoschistos
Phyllosticta
Phyllosticta acericola
Phyllosticta aceris
Phyllosticta alnigena
Phyllosticta ampelicida
Phyllosticta araliae-cordatae
Phyllosticta berlesiana
Phyllosticta bicolor
Phyllosticta carpini
Phyllosticta chrysanthemi
Phyllosticta circumscissa
Phyllosticta concentrica
Phyllosticta dearnessii
Phyllosticta decidua
Phyllosticta decipiens
Phyllosticta destruens
Phyllosticta diedickei
Phyllosticta eriobotryae
Phyllosticta faginea
Phyllosticta fraxini
Phyllosticta fraxinicola
Phyllosticta fuscozonata
Phyllosticta fusispora
Phyllosticta gordoniicola
Phyllosticta guttulatae
Phyllosticta hederacea
Phyllosticta henriquesii
Phyllosticta hranicensis
Phyllosticta lantanae-verae
Phyllosticta minima
Phyllosticta momordicae
Phyllosticta moricola
Phyllosticta oxalidis
Phyllosticta pallens
Phyllosticta perniciosa
Phyllosticta philoprina
Phyllosticta phytoptorum
Phyllosticta pirina
Phyllosticta platanoidis
Phyllosticta polygonorum
Phyllosticta pseudoplatani
Phyllosticta pyrorum
Phyllosticta robiniae
Phyllosticta rubicola
Phyllosticta ruborum
Phyllosticta saccharina
Phyllosticta sycophila
Phyllosticta sydowiana
Phyllosticta theae
Phyllosticta thujae
Phyllosticta tirolensis
Phyllosticta virginica
Phyllostictella symphoriella
Phyllostictina viticola
Phyllostomus hastatus
Phyllotopsis nidulans
Phyllotreta atra
Phyllotreta nigripes
Phyllotreta undulata
Phyllotreta vittula
Phylloxera quercus
Phymata americana
Phymata fasciata
Phymata pacifica
Phymata pennsylvanica
Phymatodes aeneus
Phymatodes testaceus
Phymatotrichopsis omnivora
Physalacria stilboidea
Physalis acutifolia
Physalis angulata
Physalis crassifolia
Physalis longifolia
Physalis peruviana
Physalis philadelphica
Physaloptera apivori
Physalospora
Physalospora vagans
Physaria fendleri
Physaria gordonii
Physarum contextum
Physarum notabile
Physcia adscendens
Physcia aipolia
Physcia stellaris
Physciella chloantha
Physconia distorta
Physconia grisea
Physocarpus capitatus
Physocarpus opulifolius
Physocephala burgessi
Physocephala rufipes
Physocephala tibialis
Physocephalus sexalatus
Physopella
Physostegia virginiana
Phyteuma nigrum
Phyteuma orbiculare
Phytolacca americana
Phytolacca bogotensis
Phytolacca dioica
Phytolacca octandra
Phytomyza angelicae
Phytomyza angelicastri
Phytomyza fricki
Phytomyza heracleana
Phytophthora
Phytophthora alni
Phytophthora alphaendornavirus 1
Phytophthora cactorum
Phytophthora cambivora
Phytophthora cinnamomi
Phytophthora citrophthora
Phytophthora cryptogea
Phytophthora drechsleri
Phytophthora infestans
Phytophthora kernoviae
Phytophthora nicotianae
Phytophthora pseudosyringae
Phytophthora pseudotsugae
Phytophthora ramorum
Phytophthora syringae
Phytoseius echinus
Phytoseius macropilis
Phytotoma rutila
Piaya cayana
Pica pica
Picconia excelsa
Picea abies
Picea glauca
Picea sitchensis
Pichia
Pichia fermentans
Pichia kluyveri
Pichia membranaefaciens
Picipes badius
Picoides villosus
Picris hieracioides
Pieris brassicae
Pieris japonica
Pieris napi
Pieris rapae
Piezodorus lituratus
Piezodorus oceanicus
Pigeon-dominant Coronavirus
Pigeon circovirus
Pilatia foliorum
Pilea dauciodora
Pilea fallax
Pileolaria terebinthi
Pilidiella diplodiella
Pilidium acerinum
Pilidium concavum
Piloblephis rigida
Pilobolus
Pilobolus crystallinus
Pilobolus lentiger
Pilobolus roridus
Piloderma byssinum
Pilophorus perplexus
Pilosella aurantiaca
Pilosella officinarum
Pilosocereus leucocephalus
Pilumnus inermis
Pimelea ligustrina
Pimpinella cumbrae
Pimpinella major
Pimpinella saxifraga
Pineus pini
Pingasa chlora
Pinnaspis aspidistrae
Pinnaspis melaleucae
Pinnaspis strachani
Pinnularia abaujensis
Pinnularia appendiculata
Pinnularia cf. interrupta
Pinnularia divergens
Pinnularia microstauron
Pinnularia subcapitata
Pinnularia viridis
Pinus banksiana
Pinus contorta
Pinus engelmannii
Pinus halepensis
Pinus koraiensis
Pinus radiata
Pinus sylvestris
Pionus maximiliani
Piophila casei
Piper aduncum
Piper bogotense
Piper excelsum
Pipistrellus pygmaeus
Pipiza austriaca
Pipiza fenestrata
Pipiza luteitarsis
Pipiza noctiluca
Pipizella viduata
Pipizella virens
Pipraeidea melanonota
Pipreola riefferii
Piptocephalis xenophila
Piptoporus betulinus
Piptoporus quercinus
Pipturus albidus
Piranga flava
Piranga ludoviciana
Piranga rubra
Piromyces communis
Pisaura mirabilis
Pisaurina mira
Piscidia piscipula
Pisonia aculeata
Pissodes obscurus
Pistacia terebinthus
Pistillaria inaequalis
Pistillaria ramealis
Pisum sativum
Pitangus sulphuratus
Pithya cupressina
Pithya vulgaris
Pittosporum crassifolium
Pittosporum eugenioides
Pittosporum tenuifolium
Pittosporum tobira
Pittosporum undulatum
Pityopsis ruthii
Pixuna virus
Plagiobothrys bracteatus
Plagiognathus arbustorum
Plagiognathus chrysanthemi
Plagionotus arcuatus
Plagionotus christophi
PLAGIORCHIS (P.) NOBLEI
Plagiorchis noblei
Plagiosphaera gleditsiae
Plagiosterna aenea
Plagiostoma apiculatum
Plagiostoma campylostyla
Plagiostoma inclinatum
Plagiostoma salicellum
Plagodis dolabraria
Plagodis fervidaria
Planococcus ficus
Planothidium delicatulum
Planothidium lanceolatum
Plantago australis
Plantago lagopus
Plantago lanceolata
Plantago major
Plantago media
Plantibacter auratus
Plasmodiophora alni
Plasmodiophora elaeagni sensu
Plasmodium falciparum
Plasmodium gallinaceum
Plasmodium juxtanucleare
Plasmodium lutzi
Plasmodium unalis
Plasmopara
Plasmopara crustosa
Plasmopara nivea
Plasmopara ribicola
Plasmopara viticola
Platanthera blephariglottis
Platanthera chlorantha
Platanthera praeclara
Platanus hybrida
Platanus orientalis
Platichthys flesus
Platismatia glauca
Platismatia herrei
Platismatia lacunosa
Platismatia norvegica
Platismatia stenophylla
Platnickina tincta
Platyceps collaris
Platyceps najadum
Platyceps ventromaculatus
Platycercus caledonicus
Platycercus elegans
Platycercus eximius
Platycheirus angustatus
Platycheirus ciliger
Platycheirus clypeatus
Platycheirus dexter
Platycheirus discimanus
Platycheirus ecuadoriensis
Platycheirus fenestrata
Platycheirus fulviventris
Platycheirus granditarsus
Platycheirus manicatus
Platycheirus nielseni
Platycheirus peltatus
Platycheirus rosarum
Platycheirus scambus
Platycheirus scutatus
Platycheirus sp.
Platycheirus sticticus
Platycodon grandiflorus
Platydema violaceum
Platydracus stercorarius
Platygerrhus subglaber
Platygerrhus unicolor
Platynaspis luteorubra
Platynota idaeusalis
Platynota rostrana
Platynota stultana
Platynus assimilis
Platyplectrus laeviscuta
Platypleura kaempferi
Platypus cylindrus
Platyrrhinus dorsalis
Platyrrhinus lineatus
Platyspiza crassirostris
Platysteira castanea
Platysteira cyanea
Platystethus nitens
Platystomos albinus
Platystomum diminuens
Plautia affinis
Plautia crossota
Plebeia sp.
Plebejus argus
Plecotus auritus
Plecotus austriacus
Plecotus macrobullaris
Plectania melastoma
Plectania milleri
Plectocephalus americanus
Plectosphaera rhytismophila
Plectranthus ornatus
Plectranthus parviflorus
Plectritis congesta
Plectrodera scalator
Plectrophenax nivalis
Plemyria rubiginata
Plenodomus libanotidis
Pleomassaria carpini
Pleomassaria holoschista
Pleomassaria robiniae
Pleomassaria siparia
Pleosphaeria hispida
Pleosphaeria mori
Pleospora allii
Pleospora herbarum
Pleospora moricola
Pleospora theae
Pleroma longifolium
Pleromelloida conserta
Plesiomonas shigelloides
Plesionika edwardsii
Plesionika heterocarpus
Plethodon cinereus
Pleuroceras gleditschiae
Pleuroceras pleurostylum
Pleuroceras pseudoplatani
Pleurocybella porrigens
Pleuronectes platessa
Pleurophoma cava
Pleurophoma pleurospora
Pleurophragmium parvisporum
Pleuroptya iopasalis
Pleurostomophora richardsiae
Pleurostylia leucocarpa
Pleurotheciopsis pusilla
Pleurotus cornucopiae
Pleurotus dryinus
Pleurotus ostreatus
Pleurotus pulmonarius
Pleurotus umbonatus
Plexippus petersi
Plicatura nivea
Plicaturopsis crispa
Plocama pendula
Ploceus capensis
Ploceus cucullatus
Ploceus melanocephalus
Ploceus velatus
Plochmopeltis intricata
Plodia interpunctella
Ploettnera caeruleoviridis
Ploettnera exigua
Plowrightia abietis
Pluchea chingoyo
Pluchea odorata
Pluchea sericea
Plum bark necrosis stem pitting-associated virus
Plum pox virus
Plumbago auriculata
Plutarchia guascensis
Plutella xylostella
Pluteus cervinus
Pluteus chrysophaeus
Pluteus granularis
Pluteus hispidulus
Pluteus petasatus
Pluteus phlebophorus
Pluteus salicinus
Pluteus thomsonii
Pluteus umbrosus
Plutothrix bicolorata
Plutothrix trifasciata
Pneumocystis carinii
Pneumocystis oryctolagi
Pnigalio agraules
Pnigalio kopetdagensis
Pnigalio longulus
Pnigalio nemati
Pnigalio pectinicornis
Pnigalio soemius
Poa annua
Poa nemoralis
Poa pratensis
Poa trivialis
Poanes hobomok
Pochazia albomaculata
Pochazia shantungensis
Pocillum cesatii
Poculum
Poculum firmum
Podagrion bouceki
Podagrion gibbum
Podagrion klugianum
Podagrion pachymerum
Podagrion splendens
Podarcis bocagei
Podarcis erhardii
Podarcis filfolensis
Podarcis gaigeae
Podarcis hispanicus
Podarcis lilfordi
Podarcis melisellensis
Podarcis milensis
Podarcis muralis
Podarcis peloponnesiacus
Podarcis pityusensis
Podarcis raffoneae
Podarcis siculus
Podarcis tauricus
Podarcis tiliguerta
Podarcis vaucheri
Podarcis waglerianus
Podocarpus oleifolius
Podon intermedius
Podops inuncta
Podoscypha multizonata
Podosesia syringae
Podosphaera
Podosphaera aphanis
Podosphaera clandestina
Podosphaera fuliginea
Podosphaera leucotricha
Podosphaera mors-uvae
Podosphaera tridactyla
Podospora
Podospora setosa
Podoxyphium yuccae
Poecilandra retusa
Poecile atricapillus
Poecile montanus
Poecile palustris
Poecile rufescens
Poecilocampa populi
Poecilocapsus lineatus
Poecilometis fuscescens
Poecilometis strigatus
Poecilus cupreus
Poecilus versicolor
Poeppigia procera
Pogogyne abramsii
Pogoniulus bilineatus
Pogonocherus hispidulus
Pogonocherus hispidus
Pogononeura xantholepis
Polemonium viscosum
Polietes lardarius
Poliomintha incana
Polistes apachus
Polistes associus
Polistes aurifer
Polistes badius
Polistes canadensis
Polistes chinensis
Polistes dominula
Polistes dorsalis
Polistes exclamans
Polistes fuscatus
Polistes gallicus
Polistes gigas
Polistes instabilis
Polistes major
Polistes metricus
Polistes nimpha
Polistes rothneyi
Polistes stigma
Polistes takasagonus
Polites carus
Polites origenes
Polites sabuleti
Polites themistocles
Pollenia amentaria
Pollenia angustigena
Pollenia intermedia
Pollenia pediculata
Pollenia rudis
Pollia condensata
Polyaspinus cylindricus
Polyaspis patavinus
Polyaspis sansonei
Polybia scutellaris
Polycephalomyces tomentosus
Polycesta californica
Polyctor enops
Polydesmia pruinosa
Polydrusus mollis
Polydrusus pterygomalis
Polydrusus tereticollis
Polygala alpestris
Polygala dalmaisiana
Polygonella robusta
Polygonia c-album
Polygonia interrogationis
Polygonia vau-album
Polygonum arenastrum
Polygonum aviculare
Polygonum capitatum
Polygonum foliosum
Polygonum nepalense
Polygonum paronychia
Polygonum pensylvanicum
Polygonum plebejum
Polygonum pubescens
Polygonum senticosum
Polygonum sieboldii
Polylepis quadrijuga
Polymerus nigrita
Polymerus unifasciatus
Polynema fumipenne
Polynema striaticorne
Polyocha depressella
Polyommatus icarus
Polypedilum convictum
Polypedilum nubeculosum
Polyplax serrata
Polyporus barbaeformis
Polyporus brumalis
Polyporus carbonarius
Polyporus cinnabarrinus
Polyporus durus
Polyporus leptocephalus
Polyporus lividus
Polyporus planus
Polyporus populneus
Polyporus radicatus
Polyporus squamosus
Polyporus umbellatus
Polypus dispansus
Polyscias maraisiana
Polyscytalum fecundissimum
Polyspora axillaris
Polystigma fulvum
Polystigma rubrum
Polytaenia nuttallii
Polyura sempronius
Pomatorhinus musicus
Pomatorhinus schisticeps
Pontania proxima
Pontederia cordata
Pontia protodice
Poospiza melanoleuca
Popillia japonica
Populus alba
Populus balsamifera
Populus fremontii
Populus nigra
Populus suaveolens
Populus tremula
Populus tremuloides
Populus trichocarpa
Porcellio scaber
Porcine circovirus
Porcine circovirus 2
Porcine faeces associated circular DNA molecule-1
Poria bourdotii
Poria byssina
Poria flavicans
Poria hypobrunnea
Poria micans
Poria pulchella
Poria stenospora
Poria weirii
Porlieria chilensis
Porodaedalea laricis
Porodaedalea pini
Porodisculus pendulus
Porothelium fimbriatum
Porphyrio martinica
Porphyromonas levii
Porprismacovirus bovas1
Porprismacovirus bovas2
Porrocaecum angusticolle
Porrocaecum ensicaudatum
Portevinia maculata
Portulaca grandiflora
Portulaca oleracea
Portulacaria afra
Postharmostomum commitatum
Postharmostomum commutatum
Postharmostomum gallinum
Posthodiplostomum minimum
Postia balsamea
Postia caesia
Postia ceriflua
Postia floriformis
Postia guttulata
Postia leucomallella
Postia placenta
Postia sericeomollis
Postia stiptica
Postia subcaesia
Postia tephroleuca
Postia undosa
Potebniamyces pyri
Potentilla anserina
Potentilla argentea
Potentilla canadensis
Potentilla erecta
Potentilla fructicosa
Potentilla fruticosa
Potentilla gracilis
Potentilla indica
Potentilla recta
Potentilla reptans
Potentilla wallichiana
Potthastia longimana
Praesetora divergens
Praon flavinode
Prasium majus
Pratylenchus brachyurus
Pratylenchus coffeae
Pratylenchus loosi
Pratylenchus penetrans
Pratylenchus vulnus
Pratylenchus zeae
Prays fraxinella
Prays ruficeps
Premna serratifolia
Premnotrypes latithorax
Premnotrypes vorax
Prenolepis imparis
Presbytis melalophos
Prestoea acuminata
Prevotella ruminicola
Primula acaulis
Primula elatior
Primula parryi
Primula veris
Prinia bairdii
Prinia crinigera
Prinia leucopogon
Prionomitus mitratus
Prionomitus tiliaris
Prionoxystus robiniae
Prionus coriarius
Prionychus ater
Pristimantis elegans
Pristiphora (Gymnonychus) abbreviata
Pristiphora (Pristiphora) subbifida
Pristiphora abbreviata
Pristiphora appendiculata
Pristiphora pallipes
Pristiphora subbifida
Pristiphora testacea
Pritchardia munroi
Prochiloneurus aegyptiacus
Prochiloneurus bolivari
Prochiloneurus comperei
Prochiloneurus testaceus
Prociphilus bumeliae
Prociphilus fraxini
Prociphilus tessellatus
Procloeon bifidum
Procnias nudicollis
Prococcus acutissimus
Procometis spoliatrix
Procordulia smithii
Procraerus tibialis
Proctacanthus fulviventris
Proctolaelaps fiseri
Proctolaelaps pini
Proctolaelaps pygmaeus
Procyon lotor
Prodecatoma cooki
Prodiamesa olivacea
Prodotiscus insignis
Proeulia auraria
Proeulia chrysopteris
Proeulia triquetra
Profenusa pygmaea
Progne subis
Prolimacodes badia
Promachus hinei
Promachus rufipes
Promachus yesonicus
Promalactis suzukiella
Propionibacterium acnes
Propionibacterium australiense
Propionibacterium propionicum
Propolidium glaucum
Propolis farinosa
Propolis leonis
Propylaea quatuordecimpunctata
Propylea quatuordecimpunctata
Prosopis glandulosa
Prosopis velutina
Prosorhynchus crucibulum
Prosotas dubiosa
Prospodium tuberculatum
Prosthecium appendiculatum
Prosthecium auctum
Prosthecium lantanae
Prosthecium platanoidis
Prosthecium pyriforme
Prosthemadera novaeseelandiae
Prosthogonimus macrorchis
Prosthogonimus ovatus
Prostomis mandibularis
Protaetia orientalis
Protapanteles porthetriae
Protapion apricans
Protapion assimile
Protapion fulvipes
Protapion nigritarse
Protapion trifolii
Protea neriifolia
Proteoteras implicata
Proteus mirabilis
Proteus penneri
Proteus vulgaris
Protoboarmia porcelaria
Protodontia fascicularis ex
Protographium leosthenes
Protomyces macrosporus
Protophormia terraenovae
Protosmia rubifloris
Protostrongylus boughtoni
Protostrongylus cuniculorum
Protostrongylus oryctolagi
Prototheca blaschkeae
Prototheca zopfii
Providencia alcalifaciens
Providencia burhodogranariea
Providencia heimbachae
Providencia rettgeri
Providencia stuartii
Providencia vermicola
Prozercon kochi
Prozercon traegardhi
Prunella modularis
Prunella vulgaris
Prunus americana
Prunus armeniaca
Prunus autumnalis
Prunus avium
Prunus avium1
Prunus avium2
Prunus buxifolia
Prunus caroliniana
Prunus cerasifera
Prunus cerasus
Prunus demissa
Prunus domestica
Prunus dulcis
Prunus fasciculata
Prunus ilicifolia
Prunus integrifolia
Prunus laurocerasus
Prunus lusitanica
Prunus mandshurica
Prunus mexicana
Prunus mume
Prunus padus
Prunus persica
Prunus rivularis
Prunus serotina
Prunus serrulata
Prunus spinosa
Prunus tomentosa
Prunus virginiana
Prunus virus F
Prunus virus T
Psacadina zernyi
Psacothea hilaris
Psallus (Mesopsallus) ambiguus
Psallus (Psallus) flavellus
Psallus (Psallus) salicis
Psallus flavellus
Psallus lepidus
Psaltriparus minimus
Psammodromus algirus
Psammodromus hispanicus
Psammotettix alienus
Psammotettix confinis
Psammothidium altaicum
Psammothidium levanderi
Psammothidium scoticum
Psathyrella cotonea
Psathyrella narcotica
Psathyrella piluliformis
Psathyrotes ramosissima
Pselactus spadix
Psen ater
Pseudalethe poliocephala
Pseudallescheria boydii
Pseudanthracia coracias
Pseudaonidia duplex
Pseudargyrotoza conwagana
Pseudaugochlora graminea
Pseudaulacaspis manni
Pseudaulacaspis pentagona
Pseudautomeris latus
Pseudencyrtus salicisstrobili
Pseudevernia furfuracea
Pseudhymenolepis redonica
Pseudobutyrivibrio xylanivorans
Pseudocapillaria americana
Pseudocerastes persicus
Pseudocercospora acericola
Pseudocercospora araliae
Pseudocercospora brachypus
Pseudocercospora destructiva
Pseudocercospora eriobotryae
Pseudocercospora fici
Pseudocercospora fici-caricae
Pseudocercospora formosana
Pseudocercospora graphioides
Pseudocercospora guianensis
Pseudocercospora ixorae
Pseudocercospora mali
Pseudocercospora mori
Pseudocercospora pallida
Pseudocercospora pittospori
Pseudocercospora pulvinulata
Pseudocercospora salicina
Pseudocercospora snelliana
Pseudocercospora sordida
Pseudocercospora theae
Pseudocercospora viticicola
Pseudocercospora vitis
Pseudocercosporella leptosperma
Pseudochaete tabacina
Pseudochermes fraxini
Pseudocistela ceramboides
Pseudoclanis postica
Pseudococcobius vinealis
Pseudococcus calceolariae
Pseudococcus comstocki
Pseudococcus longispinus
Pseudococcus maritimus
Pseudococcus viburni
Pseudocoremia suavis
Pseudocosmospora pithoides
Pseudocowpox virus
Pseudocyphellaria crocata
Pseudocyphellaria hawaiiensis
Pseudocyphellaria mallota
Pseudocyphellaria perpetua
Pseudocyphellaria rainierensis
Pseudodiplodia ampelina
Pseudodirphia eumedide
Pseudodynerus quadrisectus
Pseudognaphalium beneolens
Pseudognaphalium dombeyanum
Pseudognaphalium domingense
Pseudognaphalium macounii
Pseudogonia rufifrons
Pseudographis elatina
Pseudohydnum gelatinosum
Pseudoidium araliacearum
Pseudoinonotus dryadeus
Pseudoips prasinana
Pseudolachnea hispidula
Pseudoloxops coccineus
Pseudomallada prasinus
Pseudomasaris vespoides
Pseudomerulius aureus
Pseudomicrodochium aciculare
Pseudomicrodochium cylindricum
Pseudomonas aeruginosa
Pseudomonas amygdali
Pseudomonas cedrina
Pseudomonas corrugata
Pseudomonas fluorescens
Pseudomonas fulva
Pseudomonas graminis
Pseudomonas mendocina
Pseudomonas pseudoalcaligenes
Pseudomonas putida
Pseudomonas savastanoi
Pseudomonas syringae
Pseudonaja textilis
Pseudopanax lessonii
Pseudopanurgus labrosus
Pseudoperonospora cubensis
Pseudopezicula tetraspora
Pseudopezicula tracheiphila
Pseudopeziza sclerotinioides
Pseudophacidium rugosum
Pseudophysaloptera formosana
Pseudopus apodus
Pseudosarcosoma latahense
Pseudoscops clamator
Pseudospiropes
Pseudospiropes obclavatus
Pseudospiropes subuliferus
Pseudosplanchnonema phorcioides
Pseudostaurosira brevistriata
Pseudotargionia crenulata
Pseudotargionia inconspicua
Pseudothyatira cymatophoroides
Pseudotomentella flavovirens
Pseudotomentella mucidula
Pseudotomentella tristis
Pseudotrichia mutabilis
Pseudotsuga menziesii
Pseudovalsa
Pseudovalsa lanciformis
Pseudovalsa macrosperma
Pseudovalsa modonia
Pseudovalsa umbonata
Pseudovalsaria ferruginea
Pseudovalsaria foedans
Pseudozizeeria maha
Pseumenes depressus
Psiadia terebinthina
Psidium cattleianum
Psidium guajava
Psilachnum auranticolor
Psilochorus utahensis
Psilonotus adamas
Psilostomum ondatrae
Psittacara erythrogenys
Psittacara holochlorus
Psittaciform 1 orthobornavirus
Psittacula eupatria
Psittacula himalayana
Psittacula krameri
Psoralea lanceolata
Psoricoptera gibbosella
Psoroptes bovis
Psoroptes cervinae
Psoroptes cervinus
Psoroptes cuniculi
Psoroptes equi
Psoroptes ovis
Psorothamnus emoryi
Psorothamnus schottii
Psorothamnus spinosus
Psychomorpha epimenis
Psychophagus omnivorus
Psychostrophia melanargia
Psychotria ligustrifolia
Psychotria nervosa
Psylla alni
Psyllaephagus lusitanicus
Psyllaephagus pilosus
Psyllaephagus procerus
Psyllobora vigintiduopunctata
Psyllopsis discrepans
Psyllopsis distinguenda
Psyllopsis fraxini
Psyllopsis fraxinicola
Psyllopsis machinosus
Psyllopsis repens
Ptelea trifoliata
Pteleobius vittatus
Pteridium aquilinum
Pteris deflexa
Pteris muricata
Pterocallis alni
Pterocallis maculatus
Pterocephalus lasiospermus
Pterocephalus papposus
Pterocomma salicis
Pterodoras granulosus
Pterolichus obtusus
Pterolophia formosana
Pteromalus apum
Pteromalus bifoveolatus
Pteromalus briani
Pteromalus chrysos
Pteromalus conformis
Pteromalus conopidarum
Pteromalus fuscipennis
Pteromalus helenomus
Pteromalus puparum
Pteromalus semotus
Pteromys volans
Pterophanes cyanopterus
Pteroptrix bicolor
Pteroptrix dimidiata
Pteroptrix maritima
Pteroptrix opaca
Pteropus alecto
Pteropus conspicillatus
Pteropus dasymallus
Pteropus giganteus
Pteropus lylei
Pteropus mariannus
Pteropus niger
Pteropus ornatus
Pteropus poliocephalus
Pteropus pselaphon
Pteropus tonganus
Pterostichus melanarius
Pterostichus minor
Pterostichus strenuus
Pterostichus vernalis
Pterostoma sinicum
Ptilinopus magnificus
Ptilinopus purpuratus
Ptilinopus regina
Ptilinopus superbus
Ptilinus pectinicornis
Ptilodon capucina
Ptinus subpilosus
Ptomaphagus sericatus
Ptosima gibbicollis
Ptycholoma lecheana
Ptycholomoides aeriferana
Puccinia
Puccinia abundans
Puccinia adoxae
Puccinia allii
Puccinia andropogonis
Puccinia angelicae
Puccinia angelicae-edulis
Puccinia antirrhini
Puccinia arenariae
Puccinia belamcandae
Puccinia bistortae
Puccinia bogotensis
Puccinia caricina
Puccinia caricis-boottianae
Puccinia chaerophylli
Puccinia chloridis
Puccinia chrysanthemi
Puccinia chrysosplenii
Puccinia concrescens
Puccinia coronata
Puccinia crandallii
Puccinia dioicae
Puccinia dracunculina
Puccinia fagopyri
Puccinia fagopyricola
Puccinia graminis
Puccinia heraclei
Puccinia hieracii
Puccinia horiana
Puccinia iridis
Puccinia lantanae
Puccinia mei-mamillata
Puccinia menthae
Puccinia momordicae
Puccinia montserrates
Puccinia novozelandica
Puccinia oenotherae
Puccinia oxalidis
Puccinia phragmitis
Puccinia polygoni-amphibii
Puccinia porri
Puccinia pruni
Puccinia psidii
Puccinia punctata
Puccinia sorghi
Puccinia sparganioides
Puccinia symphoricarpi
Puccinia tanaceti
Puccinia thaliae
Puccinia tuberculans
Puccinia tuberculata
Puccinia violae
Pucciniastrum americanum
Pucciniastrum arcticum
Pucciniastrum areolatum
Pucciniastrum kusanoi
Pucciniastrum malloti
Pulex irritans
Pulicaria dysenterica
Pulicaria paludosa
Pulmonaria officinalis
Pulsatilla nuttalliana
Pulsatilla vulgaris
Pulvinaria caballeroramosae
Pulvinaria hydrangeae
Pulvinaria psidii
Pulvinaria regalis
Pulvinaria vitis
Puma concolor
Punica granatum
Purpuricenus temminckii
Purshia subintegra
Puschkinia scilloides
Pustulipora corticola
Putoniella pruni
Puumala hantavirus
Puumala orthohantavirus
Puya alpestris
Puya bicolor
Puya clava-herculis
Puya goudotiana
Puya nitida
Puya santosii
Puya trianae
Pycnanthemum incanum
Pycnanthemum muticum
Pycnanthemum tenuifolium
Pycnanthemum verticillatum
Pycnanthemum virginianum
Pycnonotus atriceps
Pycnonotus barbatus
Pycnonotus cafer
Pycnonotus capensis
Pycnonotus finlaysoni
Pycnonotus flaviventris
Pycnonotus jocosus
Pycnonotus leucogenys
Pycnonotus luteolus
Pycnonotus xantholaemus
Pycnopeziza sejournei
Pycnoporellus alboluteus
Pycnoporellus fulgens
Pycnoporus
Pycnoporus cinnabarinus
Pycnoporus coccineus
Pycnoscelus surinamensis
Pygoderma bilabiatum
Pyracantha angustifolia
Pyracantha coccinea
Pyracantha crenulata
Pyrausta incoloralis
Pyrellia rapax
Pyrenochaeta terrestris
Pyrenopeziza
Pyrenopeziza adenostylidis
Pyrenopeziza albocincta
Pyrenopeziza appendiculata
Pyrenopeziza benesuada
Pyrenopeziza betulina
Pyrenopeziza dilutella
Pyrenopeziza foliicola
Pyrenopeziza petiolaris
Pyrenopeziza plicata
Pyrenopeziza revincta
