      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1500153 | IRMNG:1199215 | ITIS:131321 | NCBI:124690	Hybomitra	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1493173 | ITIS:147654 | NCBI:1690310	Apallates coxendix	species	Apallates coxendix	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1470955 | IRMNG:11189799 | ITIS:652669 | NCBI:1690351	Peleteria setosa	species	Peleteria setosa	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1470888 | IRMNG:1363490 | ITIS:650726 | NCBI:179508 | http://taxon-concept.plazi.org/id/Animalia/Peleteria_Robineau-Desvoidy_1830 | http://treatment.plazi.org/id/964B87EDFFD03E29CD934327FC76FE36	Peleteria	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1465590 | NCBI:1776471	Linnaemya vulpina	species	Linnaemya vulpina	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1464906 | NCBI:569013	Blondelia nigripes	species	Blondelia nigripes	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1457158 | IRMNG:1061945 | ITIS:136766 | NCBI:626657 | WORMS:863307 | http://taxon-concept.plazi.org/id/Animalia/Tachypeza_Meigen_1830 | http://treatment.plazi.org/id/03E987DBBA601F6ACBAFFCCDF824D864	Tachypeza	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1447376 | ITIS:129102 | NCBI:611650 | http://taxon-concept.plazi.org/id/Animalia/Rheocricotopus_robacki_Beck_1964 | http://treatment.plazi.org/id/104630227893BD4A02BD0613F6FEC87D | http://treatment.plazi.org/id/B8F165C49E1BE90E0C4FB9B17F481FC5	Rheocricotopus robacki	species	Rheocricotopus robacki	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1442307 | IRMNG:11103033 | ITIS:568796 | NCBI:1203598	Chaetopteryx villosa	species	Chaetopteryx villosa	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1435588 | IRMNG:1373821 | ITIS:116565 | WORMS:593205	Triaenodes	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1419844 | IRMNG:1329535 | ITIS:186035 | NCBI:13067 | WORMS:385081 | WORMS:989380	Forficula	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1340301 | INAT_TAXON:57619 | ITIS:714942 | NCBI:30192 | http://taxon-concept.plazi.org/id/Animalia/Bombus_lapidarius_Linnaeus_1758 | http://treatment.plazi.org/id/029D4F9665353291E7B1A7DE90E8A52F | http://treatment.plazi.org/id/067E230CDC9CF10FA64ECD21B6B4C421 | http://treatment.plazi.org/id/252087CA1F049570FDB8FEA9DF22FCD4 | http://treatment.plazi.org/id/3A0300753E10167B2ACB12BADC6ABDBC | http://treatment.plazi.org/id/616887B9FF97FFB0FF3CF9A1FBC6F88E | http://treatment.plazi.org/id/FD78CC14D9955950950012B22441EC65 | https://www.discoverlife.org/mp/20q?search=Bombus+lapidarius	Bombus lapidarius	species	Bombus lapidarius	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1340278 | IRMNG:1025452 | ITIS:154397 | doi:10.3897/BDJ.4.e8050 | http://taxon-concept.plazi.org/id/Animalia/Bombus_Latreille_1802 | http://treatment.plazi.org/id/3E0D95E1286B5E5C30EFBBE3144E7BD7 | http://treatment.plazi.org/id/4C8704925E5819486AD932EA00AD4492 | http://treatment.plazi.org/id/E868879FFFA1FFD9FDFEFA6B0CE8FB7E	Bombus	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1338635 | ITIS:760922 | NCBI:1653055 | https://www.discoverlife.org/mp/20q?search=Coelioxys+zapoteca	Coelioxys zapoteca	species	Coelioxys zapoteca	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1337391 | ITIS:715486 | NCBI:549081 | http://taxon-concept.plazi.org/id/Animalia/Hoplitis_robusta_Nylander_1848 | http://treatment.plazi.org/id/3526F1394832C514FF2F084C6D79F0DE | http://treatment.plazi.org/id/865F8797FFD08D2DFF09FBEAED0BD009 | http://treatment.plazi.org/id/D02687CEFFBDFF9EB3D9FB67FAADFAAA | http://treatment.plazi.org/id/E205FE3CB0CCD372A3BAE19D778EF129 | https://www.discoverlife.org/mp/20q?search=Hoplitis+robusta	Hoplitis robusta	species	Hoplitis robusta	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1334757 | GBIF:7799978 | IRMNG:1271578 | ITIS:154395 | NCBI:7459 | WORMS:1490236 | http://taxon-concept.plazi.org/id/Animalia/Apis_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Apis_Trachandrena_Robertson_1902 | http://treatment.plazi.org/id/37DB8DEF306556A5A35FAA6BDCFBB7C1 | http://treatment.plazi.org/id/A7008059BED9CEDEAA5DACAEC35EAEFF | http://treatment.plazi.org/id/BCDCDC2BD590525CABABEF9571F8B998 | http://treatment.plazi.org/id/D0E08294C1FF118B5856E4210E61615C | http://treatment.plazi.org/id/EB9627B8268D0D8098F87029E96DF821	Apis	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1311334 | IRMNG:1023347 | ITIS:154272 | NCBI:7443 | WORMS:1490441 | http://taxon-concept.plazi.org/id/Animalia/Vespa_Linnaeus_1758 | http://treatment.plazi.org/id/03E98789124BC00FFF3609C4FE226348 | http://treatment.plazi.org/id/098319E87579C19980857567DBF66563 | http://treatment.plazi.org/id/1F52051FFFF76B22EFD5FD8D9247FD61 | http://treatment.plazi.org/id/514381547E5CFF9AFCBD11733AD1FB62 | http://treatment.plazi.org/id/514381547E5FFF9BFCBD132C3E2AF866 | http://treatment.plazi.org/id/610909055A1C604A38A9AF1DFC30C5F1 | http://treatment.plazi.org/id/E980BD56BBB584C8252E5F7B32F1F3E0	Vespa	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1310811 | IRMNG:10403307 | NCBI:34731 | http://taxon-concept.plazi.org/id/Animalia/Polistes_nimpha_Christ_1791 | http://treatment.plazi.org/id/1F52051FFFFB6B2EEFD5FA7D940FF888 | http://treatment.plazi.org/id/C82F632DFF81C9701AA2FDD1FE4E2515	Polistes nimpha	species	Polistes nimpha	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1310647 | IRMNG:10407968 | NCBI:1488084 | http://taxon-concept.plazi.org/id/Animalia/Polistes_associus_Kohl_1898 | http://treatment.plazi.org/id/1F52051FFFFB6B2EEFD5FDE19271FCEC | http://treatment.plazi.org/id/C82F632DFF82C9731AA2FE2CFD8924A2	Polistes associus	species	Polistes associus	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1310193 | GBIF:2079011 | IRMNG:1213325 | IRMNG:1310608 | NCBI:51621	Belonogaster	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1295182 | http://taxon-concept.plazi.org/id/Animalia/Syspasis_tauma_Heinrich_1951 | http://treatment.plazi.org/id/084787A8FFEEFF92988F2CE6FCCD3476	Syspasis tauma	species	Syspasis tauma	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1280830	Rhyssella obliterata	species	Rhyssella obliterata	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:1249713 | GBIF:1304830 | IRMNG:1360135 | doi:10.3897/BDJ.4.e9042 | http://taxon-concept.plazi.org/id/Animalia/Cryptus_Fabricius_1804 | http://treatment.plazi.org/id/A9E58C518DB650DC1CF2C89D1164ED7E	Arge	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
